Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
9cddf98975ee77a2,3,FAIL,10,24.24,None
969355c609397327,4,FAIL,10,30.11,rules
92e56e8b713d5c9d,5,FAIL,13,26.40,None
13363083e52f42ac,5,FAIL,9,8.33,None
d22b1d7fd116be8b,3,FAIL,12,10.03,None
1bf8d47b32b9b719,3,FAIL,31,32.70,None
d170cc270db4f272,1,FAIL,13,28.51,None
8f1f819d287a3bb2,4,FAIL,3,18.08,None
e10bd3e5d6963967,3,FAIL,11,12.64,None
5b6ee1f3e4e114a7,3,FAIL,5,15.16,rules
2691c37dd4b921ae,4,FAIL,13,34.68,None
1d13ef360a0d5ca5,1,FAIL,3,15.36,None
1f85eacd72d02d23,5,FAIL,15,12.22,rules
9b274fcf3ed44212,1,FAIL,13,19.72,None
df15fe6ed4dd7df0,3,FAIL,12,17.97,None
52df57cc84fbc153,5,FAIL,21,15.46,None
cef4eaa4525b4d4a,1,FAIL,13,22.93,None
2cdfbd4a9f364513,2,FAIL,15,12.91,None
1ef0bc42f42911b,5,FAIL,8,22.81,None
c94de1c651355827,3,FAIL,15,30.18,rules
5faeb260f219d74a,3,FAIL,6,6.60,None
f50e2570d6d028f4,3,FAIL,2,5.07,None
8c2ad5e4cfbbc016,4,FAIL,13,14.44,None
dea5ab3b33019569,4,FAIL,24,31.12,None
22f2c48bcc4ce64f,2,FAIL,95,43.69,"start/end, intersecting, rules"
6be507c084e691cb,2,FAIL,7,4.74,None
7952d255b6ea209c,4,FAIL,10,18.77,None
ebcbfd4fa2867c42,2,FAIL,3,23.77,rules
3a6ba4ffd84fc4c1,5,FAIL,2,8.94,None
93a638921305725f,4,FAIL,7,6.34,rules
8ea34b6d23b4761e,2,FAIL,9,21.67,None
88fa0972b417c260,5,FAIL,4,6.91,None
6eab214d450d4dbe,4,FAIL,11,19.70,None
66af5fa2c849be82,4,FAIL,9,12.31,None
3b9f7395fef14327,5,FAIL,7,11.45,rules
f8999f1ddbc4e969,2,FAIL,4,23.75,None
8d5f970e2d32d4eb,3,FAIL,3,34.57,start/end
2ba08168d4f94e2f,3,FAIL,14,14.98,None
442360e781344ca6,3,FAIL,11,10.30,None
293100f44e836546,3,FAIL,3,8.37,None
4d7a1a66baaf63ae,2,FAIL,3,14.05,None
f6b6da2cfd79bf8d,4,FAIL,9,24.37,None
f92812f4de72ff65,2,FAIL,2,11.84,None
6309fe9234408d09,3,FAIL,6,16.50,None
fcddbcaebe33803e,5,FAIL,2,13.41,None
51464a9c8a314377,5,FAIL,6,6.65,None
a4bf7550aba66cda,1,FAIL,3,8.45,None
