Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
a8367944d1ed9ac,5,FAIL,15,153.16,rules
afa4e2bcc5412771,2,FAIL,15,160.72,None
fe0ba1ad7aff48c5,1,FAIL,11,186.74,None
e776bbdf9faf8a36,3,FAIL,16,155.07,None
1b3d9f4f52d85b56,2,FAIL,9,175.63,None
b142fbbeb41041b7,5,FAIL,3,189.51,None
5f53135de8b1954a,2,FAIL,16,206.31,None
62c72bfb2683d204,5,FAIL,21,127.66,None
6f9050409662ade1,1,FAIL,15,145.60,None
5ad45782c4d247fd,3,FAIL,4,183.31,None
ad84c6fc0204a477,2,FAIL,5,184.71,None
6f26802c8e80c94b,2,PASS,7,111.78,None
2a959752e36b0310,3,FAIL,7,99.75,None
8ce6a69f4a2bf7f8,1,FAIL,10,158.43,None
a388bae91e3687fc,1,PASS,11,129.91,None
52a0c371bcb62cb9,1,PASS,12,116.26,None
307a49ad7e092e92,1,FAIL,5,123.65,None
a75d02e340d80895,4,FAIL,19,150.62,None
dfc4068c3d885844,3,FAIL,17,116.69,None
8ab3bd25684da05b,4,FAIL,16,140.97,None
14cfe9b24820e86d,3,FAIL,15,125.19,None
44be3c34e106de01,3,FAIL,10,136.26,None
6515cfe93ce509e,3,FAIL,4,111.92,None
97a8f474dbded2a7,5,FAIL,22,157.48,rules
723c768ba214cf52,3,FAIL,10,191.91,None
45119a0d8ec60ee4,4,FAIL,7,180.65,rules
f10cb5a22d358c0e,4,FAIL,14,189.31,None
7f0b58b125996cef,1,PASS,9,91.88,None
d891fc0de00c39ae,4,FAIL,5,171.95,None
f92885c46014bd68,1,FAIL,7,106.28,None
d276fc6b3d2511e2,1,FAIL,14,127.42,None
fab463aae2041518,1,PASS,16,122.91,None
de3e9c0b4fe6d32e,5,FAIL,15,206.84,None
c42545022c2f958a,2,FAIL,5,204.03,None
5bd4eba15bbb1174,3,FAIL,9,181.38,None
77078b45b62cd8dc,2,FAIL,10,147.09,None
9dd10d6188ee053c,5,FAIL,10,158.21,None
e6f85b7321c058cc,4,FAIL,13,158.78,None
15ba4ccf6e2bee00,4,FAIL,6,148.62,None
81b285fa0fa2bafa,3,FAIL,3,163.66,None
42bfcaee82187611,4,FAIL,9,150.95,None
51d09f953078db61,4,FAIL,29,174.57,None
199107ddf5bc64ff,5,FAIL,10,198.03,None
437a193bf1a65f04,5,FAIL,19,154.97,intersecting
36cb3f329a6ce01d,1,FAIL,16,169.09,None
afae70e7d540f75d,4,FAIL,4,138.76,None
a59bf17b740b01fd,5,FAIL,10,168.64,None
51acec8bf877a466,4,FAIL,12,190.64,None
9ca09c7a868983eb,1,FAIL,8,113.30,None
d419f8fbaf6fe22,1,PASS,9,147.75,None
ed8737f58ab6b01e,3,FAIL,15,149.75,None
3b1efff9d208e60e,2,FAIL,8,202.30,None
60177fc9cf98665a,2,FAIL,10,176.53,None
bad1eb90a6a08dc,1,FAIL,8,198.07,None
88575fccc666f7e9,3,FAIL,15,190.62,None
e6d6869b96602d91,2,FAIL,23,195.06,None
11f8795deb4f8d00,1,FAIL,13,169.29,None
f38d151800d3189a,5,FAIL,16,186.66,None
cd651b4721caf15d,1,FAIL,9,127.10,None
6eef43a6cfab1403,4,FAIL,15,213.01,None
a93c03fb9b3377af,1,FAIL,11,150.99,None
cff5599c6dd870f0,3,FAIL,11,156.82,None
8be533948462dbe,1,FAIL,7,195.54,None
81ba60816ec3caf4,3,FAIL,12,174.30,None
a6aa8422fc61f5fc,3,FAIL,8,88.67,None
483600d86a04ce7e,1,FAIL,9,106.95,None
3cfa2d64b8faa4bf,5,FAIL,24,165.64,"intersecting, rules"
50f54de4937b3599,4,FAIL,15,146.70,None
ba52f869c61f21b5,3,FAIL,8,183.56,None
24289a0f9096e6a7,1,PASS,7,180.07,None
ceb9b6e07d83a8f2,3,FAIL,16,191.75,None
9d48e5c940285cc1,4,FAIL,7,155.21,None
cd5fcbab6212d1d3,2,FAIL,10,194.27,None
37511cf28410d02d,5,FAIL,12,176.27,None
9bd62a0dce10434d,1,FAIL,6,102.82,None
5a0358b2f517c242,3,FAIL,13,204.05,rules
7f017c48853b5bdf,5,FAIL,18,156.18,None
c3d39f83080c2be0,2,FAIL,3,182.63,None
d15996d3b19a7b89,4,FAIL,23,215.82,rules
5e7cbdd4ea58a968,3,FAIL,4,86.81,None
2ec21f80d299308c,5,FAIL,8,170.05,None
2e3e77529092e4d8,2,FAIL,11,193.58,None
3026e4c4c27a1245,2,FAIL,8,198.57,None
752ad13bb02edb78,2,PASS,11,158.81,None
4fea7fa61194564d,1,PASS,11,166.84,None
71d86556e76ad543,2,FAIL,8,171.96,None
491bb36b613e4e47,5,FAIL,9,187.16,None
40693c9b829f7c9,1,FAIL,7,156.94,None
474da419ac055d71,3,FAIL,12,170.19,None
e804a2b9ef415dc,2,FAIL,12,230.20,None
be13f5d153641d08,2,FAIL,21,181.31,None
645beb1e8decfea4,3,FAIL,10,134.62,None
2ae4ce9e092ca6e7,3,FAIL,4,79.47,None
78ddc0c26cafd04c,5,FAIL,14,160.19,None
19cf04310fb0f101,4,FAIL,13,217.04,None
6fff75b605783aaf,2,FAIL,7,228.04,None
c7cc3a12411b96b7,3,PASS,9,195.53,None
b3a09d3b16798194,1,FAIL,16,211.47,rules
e9f72a3f25af192,4,FAIL,9,117.94,None
4103547582f7c52f,2,FAIL,5,228.42,None
8b20514e6e30759,4,FAIL,18,148.53,None
1c88380f6e6ff078,1,FAIL,5,77.88,None
40cac0c85d57352c,2,FAIL,5,168.08,None
2bcd973446d31c7c,3,FAIL,12,164.69,None
3b022960e0952ea6,1,FAIL,2,153.00,None
af273e8037137f53,3,FAIL,10,178.58,None
f40072aa3a377063,1,FAIL,8,241.87,None
bfafe8fa302355fe,2,FAIL,10,181.06,None
71cda8beb94a1e5,4,FAIL,25,140.95,None
e7139fb59fd50480,2,FAIL,8,101.84,None
5b1fec7314b29551,4,FAIL,3,167.17,None
7af275888f0be7d4,5,FAIL,13,161.26,rules
