Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
2cdfbd4a9f364513,2,FAIL,17,52.20,"start/end, disconnected, rules"
1ef0bc42f42911b,5,FAIL,20,43.52,start/end
c94de1c651355827,3,FAIL,24,42.47,start/end
5faeb260f219d74a,3,FAIL,6,40.74,None
f50e2570d6d028f4,3,FAIL,5,42.02,"disconnected, rules"
8c2ad5e4cfbbc016,4,FAIL,3,42.74,"start/end, disconnected"
dea5ab3b33019569,4,FAIL,52,44.89,rules
22f2c48bcc4ce64f,2,FAIL,24,37.60,start/end
6be507c084e691cb,2,FAIL,13,47.85,"start/end, disconnected"
7952d255b6ea209c,4,FAIL,26,45.67,"start/end, intersecting, rules"
ebcbfd4fa2867c42,2,FAIL,29,35.29,start/end
3a6ba4ffd84fc4c1,5,FAIL,5,38.64,start/end
93a638921305725f,4,FAIL,7,39.05,start/end
8ea34b6d23b4761e,2,FAIL,9,39.43,None
88fa0972b417c260,5,FAIL,24,45.55,start/end
6eab214d450d4dbe,4,FAIL,29,38.31,rules
66af5fa2c849be82,4,FAIL,17,43.72,start/end
3b9f7395fef14327,5,FAIL,7,36.71,rules
f8999f1ddbc4e969,2,FAIL,12,42.04,None
8d5f970e2d32d4eb,3,FAIL,1,32.70,start/end
2ba08168d4f94e2f,3,FAIL,12,45.40,"start/end, disconnected, intersecting, rules"
442360e781344ca6,3,FAIL,24,54.33,start/end
293100f44e836546,3,FAIL,3,33.68,None
4d7a1a66baaf63ae,2,FAIL,22,29.43,start/end
f6b6da2cfd79bf8d,4,FAIL,26,35.24,"start/end, disconnected, rules"
f92812f4de72ff65,2,FAIL,23,30.13,"start/end, disconnected, rules"
6309fe9234408d09,3,FAIL,6,52.21,None
fcddbcaebe33803e,5,FAIL,2,38.51,None
51464a9c8a314377,5,FAIL,24,34.25,disconnected
a4bf7550aba66cda,1,FAIL,15,46.92,"start/end, rules"
a022c119975a7c52,3,FAIL,32,39.85,"start/end, disconnected, intersecting, rules"
1a068875a3e6faef,2,FAIL,1,49.68,start/end
4fe157e88b75d1c6,4,FAIL,24,43.06,start/end
39e018c085e923c6,4,FAIL,14,43.96,"start/end, rules"
f8e018c187532e55,2,FAIL,33,38.31,"start/end, disconnected, intersecting, rules"
209102523fe9cb33,3,FAIL,15,31.36,start/end
1a54d6e78eb31f57,3,FAIL,20,44.94,start/end
9725866ac2281eec,4,FAIL,0,33.54,"start/end, disconnected, intersecting, rules"
6bd50bbc57f0da07,3,FAIL,6,36.97,rules
dee9e7fb15309f84,2,FAIL,21,64.69,rules
