Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
3b1efff9d208e60e,2,FAIL,8,435.33,None
60177fc9cf98665a,2,FAIL,18,327.11,disconnected
bad1eb90a6a08dc,1,FAIL,14,393.09,disconnected
88575fccc666f7e9,3,FAIL,15,285.41,None
e6d6869b96602d91,2,FAIL,31,465.65,intersecting
11f8795deb4f8d00,1,FAIL,19,277.72,None
f38d151800d3189a,5,FAIL,16,194.34,None
cd651b4721caf15d,1,FAIL,17,469.78,rules
6eef43a6cfab1403,4,FAIL,15,402.20,rules
a93c03fb9b3377af,1,PASS,11,103.68,None
cff5599c6dd870f0,3,FAIL,17,319.19,disconnected
8be533948462dbe,1,FAIL,31,421.53,"intersecting, rules"
81ba60816ec3caf4,3,FAIL,10,206.96,None
a6aa8422fc61f5fc,3,PASS,8,158.53,None
483600d86a04ce7e,1,PASS,7,136.37,None
3cfa2d64b8faa4bf,5,FAIL,44,395.36,"intersecting, rules"
50f54de4937b3599,4,FAIL,19,377.85,None
ba52f869c61f21b5,3,FAIL,22,230.38,None
24289a0f9096e6a7,1,PASS,7,277.11,None
ceb9b6e07d83a8f2,3,FAIL,17,474.03,disconnected
9d48e5c940285cc1,4,FAIL,33,474.16,"disconnected, rules"
cd5fcbab6212d1d3,2,FAIL,14,296.33,None
37511cf28410d02d,5,FAIL,18,331.77,rules
9bd62a0dce10434d,1,FAIL,26,475.73,"intersecting, rules"
5a0358b2f517c242,3,FAIL,13,269.15,None
7f017c48853b5bdf,5,FAIL,54,394.61,"disconnected, intersecting, rules"
c3d39f83080c2be0,2,FAIL,24,165.94,disconnected
d15996d3b19a7b89,4,FAIL,23,296.38,None
5e7cbdd4ea58a968,3,FAIL,14,200.28,None
2ec21f80d299308c,5,FAIL,26,430.03,None
2e3e77529092e4d8,2,FAIL,19,354.44,None
3026e4c4c27a1245,2,FAIL,16,201.18,None
752ad13bb02edb78,2,FAIL,7,429.12,None
4fea7fa61194564d,1,PASS,11,89.03,None
71d86556e76ad543,2,PASS,20,282.75,None
491bb36b613e4e47,5,FAIL,29,476.80,intersecting
40693c9b829f7c9,1,FAIL,7,201.18,None
474da419ac055d71,3,FAIL,8,409.98,None
e804a2b9ef415dc,2,FAIL,31,387.02,"disconnected, intersecting, rules"
be13f5d153641d08,2,FAIL,18,365.31,disconnected
645beb1e8decfea4,3,FAIL,16,167.96,None
2ae4ce9e092ca6e7,3,FAIL,12,143.77,None
78ddc0c26cafd04c,5,FAIL,19,393.61,"disconnected, rules"
19cf04310fb0f101,4,FAIL,26,318.53,"disconnected, rules"
6fff75b605783aaf,2,PASS,11,252.04,None
c7cc3a12411b96b7,3,PASS,9,289.11,None
b3a09d3b16798194,1,FAIL,0,403.33,"start/end, disconnected, intersecting, rules"
e9f72a3f25af192,4,FAIL,21,207.01,None
4103547582f7c52f,2,PASS,11,94.75,None
8b20514e6e30759,4,FAIL,20,454.66,rules
1c88380f6e6ff078,1,PASS,17,132.11,None
40cac0c85d57352c,2,FAIL,13,362.28,None
2bcd973446d31c7c,3,FAIL,10,427.59,None
3b022960e0952ea6,1,PASS,16,169.80,None
af273e8037137f53,3,FAIL,14,285.02,rules
f40072aa3a377063,1,PASS,20,223.23,None
bfafe8fa302355fe,2,PASS,10,210.01,None
71cda8beb94a1e5,4,FAIL,25,351.07,None
e7139fb59fd50480,2,FAIL,8,154.64,None
5b1fec7314b29551,4,FAIL,27,405.24,None
7af275888f0be7d4,5,FAIL,18,488.79,disconnected
5b13733bc4bcb00e,3,FAIL,30,428.65,intersecting
e0f69178ae50095b,4,FAIL,13,564.12,None
f720ec5ea886eaf3,1,FAIL,30,453.55,"intersecting, rules"
bf4fd850fc72f25b,2,PASS,7,184.75,None
d30a1b2a8c6477a0,5,FAIL,31,309.46,None
5706655e3f23093f,5,FAIL,18,215.73,None
41c32cabac723b4f,2,PASS,16,274.71,None
b34d5b604e28b5dd,2,FAIL,19,552.65,"disconnected, intersecting"
c457ef85e50b1c07,1,FAIL,23,479.54,"intersecting, rules"
4bd84e4ceca9ecfd,2,FAIL,14,302.23,None
cbe1e0098658043a,3,FAIL,10,458.15,disconnected
862a69c8aaae8b50,3,FAIL,11,331.46,None
4cc3f931805bb756,3,FAIL,17,383.73,None
3ae48cafadebb0d0,4,FAIL,15,254.02,None
804263863cd097a,2,FAIL,26,406.50,"intersecting, rules"
8f4d93a46b78c478,2,FAIL,14,523.43,disconnected
20511a9f2db0ff9b,2,PASS,14,226.69,None
ab752f1f9da8f654,2,FAIL,13,379.77,None
ae5679acd7f28fd1,4,FAIL,2,147.03,None
bfa8b40b956dcb3,1,FAIL,24,215.25,None
d5946da1a06e3e22,4,FAIL,11,265.85,None
fbe37e40106ef25f,4,FAIL,11,271.65,None
2d269a6bdf9d69bf,1,PASS,12,187.84,None
e8e25a93e5e45009,5,FAIL,19,329.17,"disconnected, rules"
225d82499bcf63c1,2,FAIL,9,385.26,None
6717286bb4b420f6,1,PASS,20,218.94,None
cd584a0c52a16fb,1,PASS,11,188.52,None
96fc153ae5995301,2,FAIL,12,181.93,rules
44d322a3010f2431,5,FAIL,18,258.28,None
65417b2dd681e9c1,2,FAIL,25,261.23,None
227ecc17b26ed625,1,FAIL,16,155.02,None
9cf124fbc3977211,5,FAIL,22,313.02,rules
1d078c743d8f1d61,3,FAIL,13,290.65,None
